X,Y
2.3,21.1
3.1,29.8
4.2,41.2
5.7,55.3
6.5,63.9
7.3,72.8
8,81.1
8.8,88.7
9.4,94.3
10.1,101.3
2.5,23.5
3.4,32.1
4.7,44.2
5.9,56.9
6.4,62.7
7,70.5
8.2,83.2
9,92.7
9.8,101
10.5,108.2
2.8,27.1
3.8,35.9
4.5,44.5
5.3,54.2
6.2,64
6.9,70.9
7.6,79.3
8.4,88.1
9.2,95.7
9.9,103.2
2.2,21.8
3.3,32.3
4.3,41.9
5.6,54.2
6.7,65.1
7.7,74.5
8.6,84.2
9.5,95
10.3,105.1
10.9,111.8
2.4,23
3.5,34.2
4.6,43.7
5.8,56
6.6,66.9
7.4,76.4
8.3,85.6
9.1,94.5
10,103.6
10.7,110.7
2.6,25.3
3.7,37
4.8,45.6
5.5,55.5
6.8,67.7
7.9,78.5
8.7,87.8
9.3,95.1
10.2,104.4
10.8,109.6
2.1,20.5
3.2,30.9
4.1,41
5.4,53
6.1,62.2
7.2,71.3
8.1,82
8.9,90.9
9.6,98.4
10.6,109
2.7,26.2
3.6,36.4
4.4,45
5.2,54.9
6.3,65.2
7.5,77
8.5,86.3
9.7,97.5
10.4,106
10.9,112.1
